apps/frappe/frappe/utils/change_log.py,New {} releases for the following apps are available,ການປ່ອຍໃຫມ່ {} ສໍາລັບແອັບຯຕໍ່ໄປນີ້ມີຢູ່
DocType: Website Settings,"Show title in browser window as ""Prefix - title""",ສະແດງໃຫ້ເຫັນຫົວຂໍ້ຢູ່ໃນປ່ອງຢ້ຽມຂອງຕົວທ່ອງເວັບເປັນ &quot;ຄໍານໍາຫນ້າ - ຫົວຂໍ້&quot;
DocType: Payment Gateway,Gateway Settings,ການຕັ້ງຄ່າ Gateway
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,text in document type,ຂໍ້ຄວາມໃນປະເພດເອກະສານ
apps/frappe/frappe/core/doctype/test_runner/test_runner.js,Run Tests,ດໍາເນີນການທົດສອບ
apps/frappe/frappe/handler.py,Logged Out,ອອກຈາກລະບົບ
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,More...,ເພີ່ມເຕີມ ...
DocType: System Settings,User can login using Email id or Mobile number,User ສາມາດເຂົ້າສູ່ລະບົບໂດຍໃຊ້ id ອີເມວຫຼືເບີໂທລະສັບມືຖື
DocType: Bulk Update,Update Value,ມູນຄ່າການປັບປຸງ
apps/frappe/frappe/core/doctype/communication/communication.js,Mark as {0},Mark ເປັນ {0}
apps/frappe/frappe/model/rename_doc.py,Please select a new name to rename,ກະລຸນາເລືອກຊື່ໃຫມ່ປ່ຽນຊື່
apps/frappe/frappe/model/rename_doc.py,Please select a new name to rename,ກະລຸນາເລືອກຊື່ໃຫມ່ປ່ຽນຊື່
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Invalid column,ຄໍລໍາບໍ່ຖືກຕ້ອງ
DocType: Data Migration Connector,Data Migration,ການຍ້າຍຖິ່ນຖານຂໍ້ມູນ
DocType: User,API Key cannot be  regenerated,ຫຼັກ API ບໍ່ສາມາດຟື້ນຕົວໄດ້
apps/frappe/frappe/public/js/frappe/views/translation_manager.js,Something went wrong,ບາງສິ່ງບາງຢ່າງໄດ້ຜິດພາດ
DocType: System Settings,Number Format,ຮູບແບບຕົວເລກ
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Successfully imported {0} record.,ບັນທຶກການບັນທຶກ {0} ສຳ ເລັດແລ້ວ.
apps/frappe/frappe/public/js/frappe/views/interaction.js,Summary,Summary
DocType: Event,Event Participants,ຜູ້ເຂົ້າຮ່ວມເຫດການ
DocType: Auto Repeat,Frequency,ຄວາມຖີ່ຂອງການ
DocType: Custom Field,Insert After,ສະແດງກິ່ງງ່າຫຼັງຈາກ
DocType: Event,Sync with Google Calendar,ຊິ້ງກັບ Google Calendar
DocType: Access Log,Report Name,ຊື່ລາຍວຽກ
DocType: Desktop Icon,Reverse Icon Color,ດ້ານ Icon ສີ
apps/frappe/frappe/core/doctype/data_import_beta/data_import_beta.js,Save,ບັນທຶກ
apps/frappe/frappe/automation/doctype/auto_repeat/auto_repeat_schedule.html,Next Scheduled Date,ວັນທີ່ກໍານົດເວລາຕໍ່ໄປ
apps/frappe/frappe/automation/doctype/assignment_rule/assignment_rule.js,Assign to the one who has the least assignments,ມອບ ໝາຍ ໃຫ້ຜູ້ທີ່ມີວຽກ ໜ້ອຍ ທີ່ສຸດ
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js,Section Heading,ສ່ວນຫົວ
DocType: Website Settings,Title Prefix,Title Prefix
DocType: Email Account,Notifications and bulk mails will be sent from this outgoing server.,ການແຈ້ງເຕືອນແລະອີເມລຫຼາຍຈະຖືກສົ່ງມາຈາກເຄື່ອງແມ່ຂ່າຍຂອງລາຍຈ່າຍນີ້.
DocType: Print Format,Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,ທຸກໆພາສາຂອງເຄື່ອງພິມທີ່ໃຊ້ສາຍສາມາດໃຊ້ໄດ້. ການຂຽນ ຄຳ ສັ່ງດິບຕ້ອງມີຄວາມຮູ້ກ່ຽວກັບພາສາພື້ນເມືອງຂອງເຄື່ອງພິມທີ່ສະ ໜອງ ໂດຍຜູ້ຜະລິດເຄື່ອງພິມ. ກະລຸນາອ້າງອີງໃສ່ປື້ມຄູ່ມືນັກພັດທະນາທີ່ສະ ໜອງ ໂດຍຜູ້ຜະລິດເຄື່ອງພິມກ່ຽວກັບວິທີການຂຽນ ຄຳ ສັ່ງພື້ນເມືອງຂອງພວກເຂົາ. ຄຳ ສັ່ງເຫລົ່ານີ້ແມ່ນໄດ້ສະແດງຢູ່ເບື້ອງເຊີບເວີໂດຍໃຊ້ພາສາການວັດພາສາ Jinja.
DocType: Workflow State,cog,cog
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js,Sync on Migrate,Sync ກ່ຽວກັບການໂຍກຍ້າຍ
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,Currently Viewing,ປະຈຸບັນກໍາລັງ
DocType: DocField,Default,ມາດຕະຖານ
DocType: Translation,Verified,ຢັ້ງຢືນແລ້ວ
apps/frappe/frappe/public/js/frappe/form/link_selector.js,{0} added,{0} ເພີ່ມ
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,Search for '{0}',ຄົ້ນຫາສໍາລັບ &#39;{0}&#39;
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Please save the report first,ກະລຸນາຊ່ວຍປະຢັດບົດລາຍງານຄັ້ງທໍາອິດ
apps/frappe/frappe/email/doctype/email_group/email_group.py,{0} subscribers added,{0} ຈອງເຂົ້າມາ
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,Not In,ບໍ່ໃນ
DocType: Workflow State,star,ດາວ
apps/frappe/frappe/public/js/frappe/ui/toolbar/search_utils.js,Hub,Hub
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js,values separated by commas,ຄ່າຂັ້ນດ້ວຍຈໍ້າຈຸດ
apps/frappe/frappe/core/doctype/doctype/doctype.py,Max width for type Currency is 100px in row {0},width ສູງສຸດສໍາລັບປະເພດສະກຸນເງິນຄື 100px ຕິດຕໍ່ກັນ {0}
apps/frappe/frappe/config/website.py,Content web page.,ເວັບໄຊທ໌ເນື້ອໃນ.
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html,Add a New Role,ຕື່ມການພາລະບົດບາດໃຫມ່
DocType: Google Contacts,Last Sync On,Last Sync On
DocType: Deleted Document,Deleted Document,ເອກະສານລຶບ
apps/frappe/frappe/templates/includes/login/login.js,Oops! Something went wrong,Oops! ບາງສິ່ງບາງຢ່າງໄດ້ຜິດພາດ
DocType: Desktop Icon,Category,ປະເພດ
apps/frappe/frappe/core/doctype/data_import/importer_new.py,Value {0} missing for {1},ມູນຄ່າ {0} ຫາຍ ສຳ ລັບ {1}
apps/frappe/frappe/desk/doctype/event/event.js,Add Contacts,Add Contacts
apps/frappe/frappe/public/js/frappe/form/print.js,Landscape,ພູມສັນຖານ
apps/frappe/frappe/config/core.py,Client side script extensions in Javascript,ການຂະຫຍາຍ script ຂ້າງລູກຄ້າໃນ Javascript
DocType: Webhook,on_trash,on_trash
apps/frappe/frappe/core/doctype/user_permission/user_permission_help.html,Records for following doctypes will be filtered,ບັນທຶກສໍາລັບ doctypes ດັ່ງຕໍ່ໄປນີ້ຈະຖືກກັ່ນຕອງ
apps/frappe/frappe/public/js/frappe/desk.js,Scheduler Inactive,Scheduler Inactive
DocType: Blog Settings,Blog Introduction,ການນໍາສະເຫນີ Blog
DocType: Global Search Settings,Search Priorities,ບູລິມະສິດຄົ້ນຫາ
DocType: Address,Office,ຫ້ອງການ
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_view.js,This Kanban Board will be private,ນີ້ Board Kanban ຈະແມ່ນຂອງສ່ວນຕົວ
apps/frappe/frappe/desk/moduleview.py,Standard Reports,ບົດລາຍງານມາດຕະຖານ
DocType: Dashboard Chart Link,Dashboard Chart Link,ການເຊື່ອມຕໍ່ຕາຕະລາງ Dashboard
DocType: User,Email Settings,ການຕັ້ງຄ່າ Email
apps/frappe/frappe/public/js/frappe/ui/dropzone.js,Drop Here,ລົງທີ່ນີ້
DocType: User,"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","ຖ້າເປີດໃຊ້, ຜູ້ໃຊ້ສາມາດເຂົ້າສູ່ລະບົບຈາກທີ່ຢູ່ IP ໃດໆໂດຍໃຊ້ສອງ Factor Auth, ນີ້ຍັງສາມາດຕັ້ງຄ່າ ສຳ ລັບຜູ້ໃຊ້ທັງ ໝົດ ໃນ System Settings"
apps/frappe/frappe/public/js/frappe/form/templates/print_layout.html,Printer Settings...,ການຕັ້ງຄ່າເຄື່ອງພິມ ...
apps/frappe/frappe/public/js/frappe/desk.js,Please Enter Your Password to Continue,ກະລຸນາໃສ່ລະຫັດຜ່ານຂອງທ່ານທີ່ຈະສືບຕໍ່ການ
apps/frappe/frappe/public/js/frappe/desk.js,Please Enter Your Password to Continue,ກະລຸນາໃສ່ລະຫັດຜ່ານຂອງທ່ານທີ່ຈະສືບຕໍ່ການ
apps/frappe/frappe/public/js/frappe/list/list_sidebar_group_by.js,Me,ຂ້ອຍ
apps/frappe/frappe/workflow/doctype/workflow/workflow.py,{0} not a valid State,{0} ບໍ່ State ຖືກຕ້ອງ
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Apply to all Documents Types,ນຳ ໃຊ້ກັບທຸກປະເພດເອກະສານ
apps/frappe/frappe/social/doctype/energy_point_log/energy_point_log.py,Energy point update,ການປັບປຸງຈຸດພະລັງງານ
apps/frappe/frappe/integrations/doctype/paypal_settings/paypal_settings.py,Please select another payment method. PayPal does not support transactions in currency '{0}',ກະລຸນາເລືອກວິທີການຊໍາລະເງິນອື່ນ. PayPal ບໍ່ສະຫນັບສະຫນູນທຸລະກໍາໃນສະກຸນເງິນ &#39;{0}&#39;
DocType: Chat Message,Room Type,ປະເພດຫ້ອງພັກ
DocType: Data Import Beta,Import Log Preview,ການ ນຳ ເຂົ້າບັນທຶກການ ນຳ ເຂົ້າ
apps/frappe/frappe/core/doctype/doctype/doctype.py,Search field {0} is not valid,ພາກສະຫນາມຄົ້ນຫາ {0} ບໍ່ຖືກຕ້ອງ
apps/frappe/frappe/public/js/frappe/file_uploader/FileUploader.vue,uploaded file,ໄຟລ໌ທີ່ອັບໂຫລດແລ້ວ
DocType: Workflow State,ok-circle,"ok, ແຜ່ນປ້າຍວົງກົມ"
DocType: LDAP Settings,LDAP User Creation and Mapping,ການສ້າງແລະສ້າງແຜນທີ່ຜູ້ໃຊ້ LDAP
apps/frappe/frappe/utils/bot.py,You can find things by asking 'find orange in customers',ທ່ານສາມາດຊອກຫາສິ່ງທີ່ໂດຍສະເຫນີຂໍ &#39;ຊອກຫາສີສົ້ມໃນຂອງລູກຄ້າ
apps/frappe/frappe/core/doctype/user/user.py,Sorry! User should have complete access to their own record.,ຂໍໂທດ! ຜູ້ໃຊ້ຄວນຈະມີການເຂົ້າເຖິງສໍາເລັດໃນການບັນທຶກຂອງຕົນເອງຂອງເຂົາເຈົ້າ.
,Usage Info,ຂໍ້ມູນການນໍາໃຊ້
apps/frappe/frappe/public/js/frappe/ui/keyboard.js,Show Keyboard Shortcuts,ສະແດງທາງລັດແປ້ນພິມ
apps/frappe/frappe/utils/oauth.py,Invalid Token,Token ທີ່ບໍ່ຖືກຕ້ອງ
apps/frappe/frappe/integrations/doctype/google_drive/google_drive.py,Google Drive - Could not upload backup - Error {0},Google Drive - ບໍ່ສາມາດອັບໂຫລດ ສຳ ຮອງຂໍ້ມູນ - ຂໍ້ຜິດພາດ {0}
DocType: Email Account,Email Server,Server Email
DocType: Assignment Rule,Document Type,ປະເພດເອກະສານ
DocType: Address,Tax Category,ໝວດ ພາສີ
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py,Label is mandatory,ປ້າຍມັນເປັນການບັງຄັບ
DocType: PayPal Settings,API Username,API Username
apps/frappe/frappe/public/js/frappe/views/gantt/gantt_view.js,Half Day,ວັນເຄິ່ງຫນຶ່ງ
DocType: Communication,Communication Type,ປະເພດການສື່ສານ
DocType: DocField,Unique,ເປັນເອກະລັກ
apps/frappe/frappe/public/js/frappe/utils/energy_point_utils.js,{0} appreciated on {1},{0} ຍົກຍ້ອງໃນ {1}
apps/frappe/frappe/core/doctype/data_import/data_import_list.js,Partial Success,Partial Success
DocType: Email Account,Service,ການບໍລິການ
DocType: File,File Name,ຊື່ເອກະສານ
apps/frappe/frappe/core/doctype/data_import/importer.py,Did not find {0} for {0} ({1}),ບໍ່ໄດ້ຊອກຫາ {0} {0} ({1})
apps/frappe/frappe/core/doctype/communication/communication.js,Res: {0},Res: {0}
apps/frappe/frappe/utils/bot.py,"Oops, you are not allowed to know that","Oops, ທ່ານຍັງບໍ່ໄດ້ອະນຸຍາດໃຫ້ຮູ້ວ່າ"
apps/frappe/frappe/public/js/frappe/ui/slides.js,Next,ຕໍ່ໄປ
apps/frappe/frappe/public/js/frappe/views/interaction.js,New Activity,ກິດຈະກໍາໃຫມ່
apps/frappe/frappe/handler.py,You have been successfully logged out,ທ່ານໄດ້ຮັບການເຂົ້າສູ່ລະບົບສົບຜົນສໍາເລັດອອກ
DocType: Calendar View,Calendar View,Calendar View
apps/frappe/frappe/printing/doctype/print_format/print_format.js,Edit Format,ດັດແກ້ຮູບແບບ
apps/frappe/frappe/templates/emails/new_user.html,Complete Registration,ການລົງທະບຽນສົມບູນ
DocType: GCalendar Settings,Enable,ເປີດນໍາໃຊ້
DocType: Google Maps Settings,Home Address,ທີ່ຢູ່ເຮືອນ
apps/frappe/frappe/core/doctype/data_export/exporter.py,You can only upload upto 5000 records in one go. (may be less in some cases),ທ່ານພຽງແຕ່ສາມາດອັບໂຫລດໄດ້ບໍ່ເກີນ 5000 ການບັນທຶກການໃນຫນຶ່ງ Go. (ອາດຈະມີຫນ້ອຍໃນບາງກໍລະນີ)
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Applicable Document Types,ປະເພດເອກະສານທີ່ໃຊ້ໄດ້
apps/frappe/frappe/config/settings.py,Set up rules for user assignments.,ຕັ້ງກົດລະບຽບ ສຳ ລັບການມອບ ໝາຍ ຂອງຜູ້ໃຊ້.
