Sender Field should have Email in options,វាលអ្នកផ្ញើគួរតែមានអ៊ីមែលនៅក្នុងជម្រើស,
Password changed successfully.,ពាក្យសម្ងាត់បានផ្លាស់ប្តូរដោយជោគជ័យ។,
Failed to change password.,បានបរាជ័យក្នុងការប្តូរលេខសំងាត់។,
No Entry for the User {0} found within LDAP!,រកមិនឃើញធាតុសម្រាប់អ្នកប្រើប្រាស់ {0} ដែលត្រូវបានរកឃើញនៅក្នុង LDAP!,
No LDAP User found for email: {0},រកមិនឃើញអ្នកប្រើ LDAP សម្រាប់អ៊ីមែល៖ {0},
Prepared Report User,អ្នកប្រើប្រាស់របាយការណ៍ដែលបានរៀបចំ,
Scheduler Event,ព្រឹត្តិការណ៍គ្រោងការណ៍,
Select Event Type,ជ្រើសរើសប្រភេទព្រឹត្តិការណ៍,
Schedule Script,ស្គ្រីបកាលវិភាគ,
Duration,រយៈពេល,
Donut,ដូណាត់,
Custom Options,ជម្រើសផ្ទាល់ខ្លួន,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","ឧទាហរណ៍៖ &quot;ពណ៌&quot;៖ [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Confirmation Email Template,គំរូអ៊ីមែលបញ្ជាក់,
Welcome Email Template,សូមស្វាគមន៍ចំពោះគំរូអ៊ីមែល,
Schedule Send,កាលវិភាគផ្ញើ,
Do you really want to send this email newsletter?,តើអ្នកពិតជាចង់ផ្ញើព្រឹត្តិប័ត្រអ៊ីមែលនេះឬ?,
Advanced Settings,ការកំណត់កម្រិតខ្ពស់។,
Disable Comments,បិទយោបល់,
Comments on this blog post will be disabled if checked.,យោបល់នៅលើការប្រកាសកំណត់ហេតុបណ្ដាញនេះនឹងត្រូវបានបិទបើធីក។,
CSS Class,ថ្នាក់ CSS,
Full Width,ទទឹងពេញ,
Page Builder,អ្នកបង្កើតទំព័រ,
Page Building Blocks,ប្លុកទំព័រ,
Header and Breadcrumbs,ផ្នែកក្បាលនិងនំបុ័ង,
Add Custom Tags,បន្ថែមស្លាកផ្ទាល់ខ្លួន,
Web Page Block,ប្លុកគេហទំព័រ,
Web Template,គំរូគេហទំព័រ,
Edit Values,កែសម្រួលតម្លៃ,
Web Template Values,គុណតម្លៃគេហទំព័រ,
Add Container,បន្ថែមកុងតឺន័រ,
Web Page View,មើលទំព័រគេហទំព័រ,
Path,ផ្លូវ,
Referrer,អ្នកបញ្ជូន,
Browser,កម្មវិធីរុករក,
Browser Version,កំណែកម្មវិធីរុករក,
Web Template Field,វាលពុម្ពគេហទំព័រ,
Section,ផ្នែក,
Hide,លាក់,
Enable In App Website Tracking,បើកដំណើរការនៅក្នុងកម្មវិធីតាមដានគេហទំព័រ,
Enable Google Indexing,បើកដំណើរការសន្ទស្សន៍ហ្គូហ្គល,
"To use Google Indexing, enable <a href=""#Form/Google Settings"">Google Settings</a>.","ដើម្បីប្រើការបង្កើតលិបិក្រម <a href=""#Form/Google Settings"">Google</a> បើក <a href=""#Form/Google Settings"">ការកំណត់ហ្គូហ្គល</a> ។",
Authorize API Indexing  Access,អនុញ្ញាតការចូលប្រើការធ្វើលិបិក្រម API,
Indexing Refresh Token,ធ្វើឱ្យស្រស់និមិត្តសញ្ញាសញ្ញាធីក,
Indexing Authorization Code,ក្រមការអនុញ្ញាតឱ្យធ្វើលិបិក្រម,
Theme Configuration,ការកំណត់រចនាសម្ព័ន្ធស្បែក,
Font Properties,លក្ខណៈសម្បត្តិពុម្ពអក្សរ,
Button Rounded Corners,ប៊ូតុងមូលរាងមូល,
Button Shadows,ស្រមោលប៊ូតុង,
Button Gradients,ប៊ូតុងជម្រាល,
Light Color,ពណ៌ស្រាល,
Stylesheet,សន្លឹករចនាប័ទ្ម,
Custom SCSS,អេសស៊ីអេសផ្ទាល់ខ្លួន,
Navbar,Navbar,
Source Message,សារប្រភព,
Translated Message,សារបកប្រែ,
Verified By,បានផ្ទៀងផ្ទាត់ដោយ,
Using this console may allow attackers to impersonate you and steal your information. Do not enter or paste code that you do not understand.,ការប្រើប្រាស់កុងសូលនេះអាចអោយអ្នកវាយប្រហារបន្លំខ្លួនអ្នកនិងលួចយកព័ត៌មានរបស់អ្នក។ កុំបញ្ចូលឬបិទលេខកូដដែលអ្នកមិនយល់។,
{0} m,{០} ម,
{0} h,{0} ជ,
{0} d,{០} ឃ,
{0} w,{0} w,
{0} M,{០} ម,
{0} y,{០} y,
yesterday,ម្សិលមិញ,
{0} years ago,{0} ឆ្នាំមុន,
New Chart,គំនូសតាងថ្មី,
New Shortcut,ផ្លូវកាត់ថ្មី,
Edit Chart,កែសម្រួលគំនូសតាង,
Edit Shortcut,កែសម្រួលផ្លូវកាត់,
Couldn't Load Desk,មិនអាចដំណើរការតុបានទេ,
"Something went wrong while loading Desk. <b>Please relaod the page</b>. If the problem persists, contact the Administrator",មានបញ្ហាអ្វីមួយពេលផ្ទុកតុ។ <b>សូមភ្ជាប់ទំព័រនេះឡើងវិញ</b> ។ ប្រសិនបើបញ្ហានៅតែកើតមានសូមទាក់ទងអ្នកគ្រប់គ្រង,
Customize Workspace,ប្ដូរកន្លែងធ្វើការតាមបំណង,
Customizations Saved Successfully,ការរក្សាទុកតាមតម្រូវការបានជោគជ័យ,
Something went wrong while saving customizations,មានអ្វីមួយមិនប្រក្រតីខណៈពេលរក្សាទុកការប្តូរតាមបំណង,
{} Dashboard,{} ផ្ទាំងព័ត៌មាន,
No changes in document,គ្មានការផ្លាស់ប្តូរឯកសារ,
by Role,ដោយតួនាទី,
Document is only editable by users with role,ឯកសារអាចកែសម្រួលបានដោយអ្នកប្រើប្រាស់ដែលមានតួនាទីប៉ុណ្ណោះ,
{0}: Other permission rules may also apply,{0}៖ ច្បាប់អនុញ្ញាតផ្សេងទៀតអាចត្រូវបានអនុវត្ត,
{0} Page Views,{0} ការមើលទំព័រ,
Expand,ពង្រីក,
Collapse,វេញ,
"Invalid Bearer token, please provide a valid access token with prefix 'Bearer'.",និមិត្តសញ្ញាអ្នកកាន់មិនត្រឹមត្រូវសូមផ្តល់និមិត្តសញ្ញាចូលប្រើត្រឹមត្រូវដោយប្រើបុព្វបទ &#39;អ្នកកាន់&#39; ។,
"Failed to decode token, please provide a valid base64-encoded token.",បានបរាជ័យក្នុងការឌិកូដថូខឹនសូមផ្តល់នូវថូខឹនដែលមានលេខកូដគោល ៦៤ ។,
"Invalid token, please provide a valid token with prefix 'Basic' or 'Token'.",និមិត្តសញ្ញាមិនត្រឹមត្រូវសូមផ្តល់ថូខឹនដែលមានសុពលភាពជាមួយបុព្វបទ &#39;មូលដ្ឋាន&#39; ឬ &#39;ថូខឹន&#39; ។,
{0} is not a valid Name,{0} មិនមែនជាឈ្មោះដែលមានសុពលភាពទេ,
Your system is being updated. Please refresh again after a few moments.,ប្រព័ន្ធរបស់អ្នកកំពុងត្រូវបានធ្វើបច្ចុប្បន្នភាព។ សូមផ្ទុកឡើងវិញម្តងទៀតបន្ទាប់ពីមួយសន្ទុះ។,
{0} {1}: Submitted Record cannot be deleted. You must {2} Cancel {3} it first.,{0} {១}៖ កំណត់ត្រាដែលបានបញ្ជូនមិនអាចលុបចោលទេ។ អ្នកត្រូវតែ {2} បោះបង់ {3} ជាមុនសិន។,
Invalid naming series (. missing) for {0},ស៊េរីឈ្មោះមិនត្រឹមត្រូវ (សម្រាប់បាត់) សម្រាប់ {0},
Error has occurred in {0},កំហុសបានកើតឡើងនៅក្នុង {0},
Status Updated,បានធ្វើបច្ចុប្បន្នភាពស្ថានភាព,
You can also copy-paste this {0} to your browser,អ្នកក៏អាចចំលង {{}} នេះទៅក្នុងកម្មវិធីរុករករបស់អ្នក,
Enabled scheduled execution for script {0},បានបើកដំណើរការការប្រតិបត្តិតាមកាលវិភាគសម្រាប់ស្គ្រីប {0},
Scheduled execution for script {0} has updated,ការប្រតិបត្តិដែលបានគ្រោងទុកសម្រាប់ស្គ្រីប {0} បានធ្វើបច្ចុប្បន្នភាព,
The Link specified has either been used before or Invalid,តំណដែលបានបញ្ជាក់ត្រូវបានប្រើពីមុនឬមិនត្រឹមត្រូវ,
Options for {0} must be set before setting the default value.,ជម្រើសសម្រាប់ {0} ត្រូវតែកំណត់មុនពេលកំណត់តម្លៃលំនាំដើម។,
Default value for {0} must be in the list of options.,តម្លៃលំនាំដើមសម្រាប់ {0} ត្រូវតែស្ថិតនៅក្នុងបញ្ជីជម្រើស។,
Google Indexing has been configured.,សន្ទស្សន៍ហ្គូហ្គលត្រូវបានកំណត់រចនាសម្ព័ន្ធ។,
Allow API Indexing Access,អនុញ្ញាតការចូលប្រើការបង្កើតលិបិក្រម API,
