apps/frappe/frappe/email/doctype/newsletter/newsletter.js,Send,ላክ
apps/frappe/frappe/desk/doctype/calendar_view/calendar_view.js,Show Calendar,የቀን መቁጠሪያ አሳይ
DocType: Web Form,Web Form Fields,የድር ቅጽ መስኮች
DocType: Desktop Icon,_doctype,_doctype
apps/frappe/frappe/config/website.py,User editable form on Website.,የተጠቃሚ አርትዕ በድረገፅ ላይ.
apps/frappe/frappe/public/js/legacy/form.js,Permanently Cancel {0}?,እስከመጨረሻው {0} ይጥፋ?
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js,Option 3,አማራጭ 3
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Totals,ድምሮች
apps/frappe/frappe/utils/password_strength.py,This is a very common password.,ይህ በጣም የተለመደ የይለፍ ቃል ነው.
DocType: Personal Data Deletion Request,Pending Approval,በመጠባበቅ ላይ ያለ ማጽደቅ
apps/frappe/frappe/public/js/frappe/views/interaction.js,The document could not be correctly assigned,ሰነዱ በትክክል አልተመደበም
apps/frappe/frappe/permissions.py,Not allowed for {0}: {1},ለ {0} አይፈቀድም: {1}
apps/frappe/frappe/public/js/frappe/form/controls/multiselect_list.js,No values to show,ምንም የሚታዩ ዋጋዎች የሉም
DocType: Personal Data Download Request,Personal Data Download Request,የግል ውሂብ አውርድ ጥያቄ
apps/frappe/frappe/core/doctype/docshare/docshare.py,{0} shared this document with {1},{0} ይህንን ሰነድ ከ {1} ጋር አጋርቷል
apps/frappe/frappe/public/js/frappe/form/link_selector.js,Select {0},ይምረጡ {0}
apps/frappe/frappe/public/js/frappe/form/controls/link.js,Advanced Search,የላቀ ፍለጋ
apps/frappe/frappe/core/doctype/user/user.py,New password emailed,አዲስ የይለፍ ቃል ተልኳል
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js,Will only be shown if section headings are enabled,የርዕስ ክፍሎች ካነቁ ብቻ ይታያል
DocType: System Settings,Session Expiry Mobile,የክፍለ ጊዜ ማብቂያ ጊዜ ሞባይል
DocType: User,Email Settings,የኢሜይል ቅንብሮች
apps/frappe/frappe/core/doctype/user/user.py,Welcome to {0},ወደ {0} እንኳን በደህና መጣህ
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Enable Shadows,ጥላዎችን አንቃ
DocType: Custom DocPerm,Delete,ሰርዝ
apps/frappe/frappe/email/queue.py,This email was sent to {0} and copied to {1},ይህ ኢሜይል ወደ {0} ተልኳል እና ወደ {1} ተቀድቷል
apps/frappe/frappe/email/smtp.py,Invalid login or password,ልክ ያልሆነ መግቢያ ወይም የይለፍ ቃል
DocType: Social Login Key,Social Login Key,የማኅበራዊ ቁልፍ ቁልፍ
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_view.js,Filters saved,ማጣሪያዎች ተቀምጠዋል
DocType: Currency,"How should this currency be formatted? If not set, will use system defaults",ይህ ምንዛሬ እንዴት ይዘጋጅ? ካልተዋቀረ የስርዓት ነባሮችን ይጠቀማል
apps/frappe/frappe/workflow/doctype/workflow_action/workflow_action.py,{0}: {1} is set to state {2},{0}: {1} ለመግለጽ ተዋቅሯል {2}
apps/frappe/frappe/public/js/frappe/form/form.js,Go to previous record,ወደ ቀዳሚው መዝገብ ይሂዱ
DocType: DocType,"If enabled, document views are tracked, this can happen multiple times","ከነቃ, የሕትመት እይታዎች ክትትል ይደረጋሉ, ይህ ብዙ ጊዜ ሊከሰት ይችላል"
DocType: DocField,DocField,DocField
DocType: Print Settings,Send Print as PDF,እንደ ፒዲኤፍ አትም
DocType: System Settings,Expiry time of QR Code Image Page,የ QR ኮድ ምስል ገፁ የሚጠፋበት ጊዜ
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js,Global Search,ግሎባል ፍለጋ
DocType: Print Settings,Allow Print for Draft,ለ ረቂቅ ማተም ፍቀድ
apps/frappe/frappe/model/db_query.py,Use of sub-query or function is restricted,ንዑስ መጠይቅ ወይም ተግባርን መጠቀም የተከለከለ ነው
DocType: DocType,Database Engine,የውሂብ ጎታ ሞተር
apps/frappe/frappe/core/doctype/data_import/data_import.js,Help,እገዛ
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Configure Chart,ንድፍ አዋቅር
apps/frappe/frappe/www/printview.py,No template found at path: {0},በመንገድ ላይ ምንም አብነት አልተገኘም: {0}
apps/frappe/frappe/email/doctype/email_queue/email_queue.py,Only Administrator can delete Email Queue,አስተዳዳሪ ብቻ ነው ኢሜል መሰረዝን መሰረዝ ይችላል
DocType: Data Migration Run,Push Update,አዘምንን ይጫኑ
DocType: Letter Head,Letter Head Image,የደብዳቤ ራስ ምስል
DocType: Dashboard Chart Source,Dashboard Chart Source,የዳሽቦርድ ገበታ ምንጭ
DocType: Kanban Board Column,darkgrey,ጥቁር
apps/frappe/frappe/config/customization.py,Dashboards,ዳሽቦርዶች
apps/frappe/frappe/templates/emails/energy_points_summary.html,Top {0},የላይኛው {0}
apps/frappe/frappe/desk/like.py,{0}: {1} in {2},{0}: {1} በ {2} ውስጥ
apps/frappe/frappe/core/doctype/doctype/doctype.py,'In Global Search' not allowed for type {0} in row {1},&#39;በዓለም ፍለጋ&#39; ላይ {0} በረድፍ {1} ውስጥ አይፈቀድም
apps/frappe/frappe/email/doctype/auto_email_report/auto_email_report.js,Scheduled To Send,ለመላክ መርሃግብር ተይዞለታል
apps/frappe/frappe/integrations/doctype/stripe_settings/stripe_settings.py,"It seems that there is an issue with the server's stripe configuration. In case of failure, the amount will get refunded to your account.","በአገልጋዩ የሽቦ ውቅር ላይ ችግር ያለ ይመስላል. ካልተሳካ, ገንዘቡ ወደ ሂሳብዎ ተመላሽ ይደረጋል."
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Google Font,የ Google ቅርጸ ቁምፊ
DocType: Social Login Key,Client Information,የደንበኛ መረጃ
apps/frappe/frappe/limits.py,"Your subscription expired on {0}. To renew, {1}.","የእርስዎ ምዝገባ በ {0} ላይ ጊዜው አልፎበታል. ለማደስ, {1}."
DocType: Notification,Value To Be Set,የሚዘጋጀው እሴት
DocType: Error Snapshot,Snapshot View,ቅጽበታዊ እይታ
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js,IN,IN
DocType: User,Desktop Background,የጀርባ ዳራ
apps/frappe/frappe/data_migration/doctype/data_migration_connector/data_migration_connector.js,Connection Name,የግንኙነት ስም
,Permitted Documents For User,የተፈቀዱ ሰነዶች ለተጠቃሚዎች
apps/frappe/frappe/utils/backups.py,Download link for your backup will be emailed on the following email address: {0},የመጠባበቂያዎ አገናኝ ያውርዱ በሚከተለው የኢሜይል አድራሻ በኢሜይል ይላካል: {0}
apps/frappe/frappe/public/js/frappe/form/templates/print_layout.html,Full Page,ሙሉ ገጽ
apps/frappe/frappe/desk/page/activity/activity_row.html,Updated {0}: {1},ተዘምኗል {0}: {1}
apps/frappe/frappe/public/js/frappe/views/communication.js,Send me a copy,አንድ ቅጂ ላክልኝ
DocType: Blog Post,Blog Post,የጦማር ልጥፍ
DocType: Workflow Action Master,Workflow Action Name,የስራ ፍሰት የድርጊት ስም
apps/frappe/frappe/public/js/frappe/ui/group_by/group_by.js,Add Group,ቡድን አክል
DocType: Data Migration Plan,Mappings,አርትዖቶች
DocType: Workflow State,"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange","ቅጥ የአዝራር ቀለምን ይወክላል: ስኬት - አረንጓዴ, አደገኛ - ቀይ, ተቃራኒ - ጥቁር, ዋና - ጥቁር ሰማያዊ, መረጃ - ፈካ ያለ ሰማያዊ, ማስጠንቀቂያ - ብርቱካናማ"
apps/frappe/frappe/client.py,Invalid file path: {0},ልክ ያልሆነ የፋይል ዱካ: {0}
apps/frappe/frappe/templates/emails/password_update.html,Your password has been updated. Here is your new password,የይለፍ ቃልዎ ዘምኗል. አዲሱ የይለፍ ቃልዎ ይኸውና
DocType: Event,Every Month,በየወሩ
DocType: DocField,Precision,ግርዘት
apps/frappe/frappe/desk/doctype/dashboard_chart/dashboard_chart.js,Last Modified On,ለመጨረሻ ጊዜ የተቀየረው በ
DocType: Web Form,Show Attachments,አባሪዎችን አሳይ
apps/frappe/frappe/utils/nestedset.py,Multiple root nodes not allowed.,በርካታ ስርወ ነዶች አይፈቀዱም.
DocType: Data Import,Don't create new records,አዲስ ሪኮርድን አይፍጠሩ
DocType: Help Article,Beginner,ጀማሪ
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js,"For example: If you want to include the document ID, use {0}",ለምሳሌ: የሰነድ መታወቂያውን ማካተት ከፈለጉ {0} ን ይጠቀሙ
apps/frappe/frappe/core/doctype/user_permission/user_permission.py,{0} has already assigned default value for {1}.,{0} አስቀድሞ {1} ነባሪ እሴት ቀድሞ ሰጥቷል.
DocType: Workflow State,fullscreen,ሙሉ ማያ
DocType: DocType,Allow Import (via Data Import Tool),ማስመጣትን ያስቀምጡ (በድርን የማስመጣት መሳሪያ በኩል)
apps/frappe/frappe/desk/form/assign_to.py,"The task {0}, that you assigned to {1}, has been closed by {2}.",በ {1} የሰጡት ተግባር {0} በ {2} ተዘግቷል.
DocType: Email Queue,Show as cc,እንደ ሲሲ አሳይ
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html,Change,ለውጥ
DocType: Footer Item,Policy,መምሪያ
DocType: Braintree Settings,Integrations,ውህዶች
DocType: System Settings,Hide footer in auto email reports,በራስ ሰር ኢሜይል ሪፖርቶች ያሉ ግርጌውን ደብቅ
DocType: DocField,Float,ተንሳፋፊ
DocType: Data Migration Run,Push Insert,አስገባ ይጫኑ
DocType: Communication,Rating,ደረጃ መስጠት
DocType: Notification Recipient,Email By Document Field,በኢሜይል መስክ በኤሌክትሮኒክ መስክ
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Totals Row,ድምር ሮው
DocType: User,Website User,የድር ጣቢያ ተጠቃሚ
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,For User,ለተጠቃሚዎች
DocType: Role Profile,Role Profile,ሚና መገለጫ
DocType: Data Migration Connector,Connector Name,የተገናኘ ስም
DocType: Workflow,Is Active,ገባሪ ነው
DocType: Email Account,Append To,ለ
apps/frappe/frappe/utils/verified_command.py,Invalid Link,ልክ ያልሆነ አገናኝ
DocType: Dashboard Chart,Time Series,የጊዜ ተከታታይ
DocType: User,Background Image,ዳራ ምስል
apps/frappe/frappe/templates/emails/energy_points_summary.html,Top Reviewer,ከፍተኛ ገምጋሚ
apps/frappe/frappe/core/page/permission_manager/permission_manager.js,Restore Original Permissions,የመጀመሪያዎቹ ፍቃዶች ወደነበሩበት መልስ
apps/frappe/frappe/public/js/frappe/views/reports/report_view.js,Please save the report first,እባክዎ መጀመሪያ ሪፖርቱን ያስቀምጡ
DocType: Notification,Attach Print,አትም ያያይዙ
DocType: Error Log,Log of Scheduler Errors,የምዝግብ አወጣጥ ስህተቶች
DocType: Web Form,Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,ይህ ፎርም ድረ-ገጽ ካለው ይህ ወደ ድረ-ገጽ (ድረ-ገጽ) ለመላክ የሚወጣ ጽሑፍ. የአገናኝ መንገዱ «የይዘት_ ስም» እና «የወላጅ_ጥበብ_መርው» መሠረት ተመስርቷል
DocType: GSuite Templates,Template ID,አብነት መታወቂያ
apps/frappe/frappe/email/smtp.py,Invalid recipient address,ልክ ያልሆነ የተቀባይ አድራሻ
apps/frappe/frappe/public/js/frappe/list/list_filter.js,Duplicate Filter Name,የማጣሪያ ስም አባዛ
DocType: Workflow State,align-center,አቀማመጥ
apps/frappe/frappe/config/desktop.py,Customization,ብጁ ማድረግ
apps/frappe/frappe/public/js/frappe/form/print.js,New Print Format Name,አዲስ የህትመት ቅርጸት ስም
apps/frappe/frappe/email/doctype/notification/notification.py,Error while evaluating Notification {0}. Please fix your template.,ማሳወቂያ {0} በማጤን ጊዜ ስህተት ተከስቷል. እባክዎን አብነትዎን ያስተካክሉ.
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html,Can Share,ማጋራት ይችላሉ
DocType: Role Permission for Page and Report,Allow Roles,የስራ ድርሻዎችን ፍቀድ
apps/frappe/frappe/core/doctype/communication/communication.js,Move To Trash,ወደ መጣያ አንቀሳቅስ
apps/frappe/frappe/templates/pages/integrations/gcalendar-success.html,Back to Desk,ወደ ትግበራ ተመለስ
apps/frappe/frappe/model/document.py,Document Queued,ሰነድ ወረፋ ይዟል
apps/frappe/frappe/public/js/frappe/list/list_sidebar_group_by.js,Add Fields,መስኮችን ያክሉ
DocType: PayPal Settings,PayPal Settings,የ PayPal ቅንብሮች
DocType: File,Is Folder,አቃፊ ነው
DocType: Print Settings,Print Style,የህትመት ቅጥ
DocType: User,Defaults,ነባሪዎች
DocType: Workflow State,Forward,አስተላልፍ
DocType: Event,Event Participants,የዝግጅቱ ተሳታፊዎች
DocType: Communication,Email Status,የኢሜል ሁኔታ
apps/frappe/frappe/config/integrations.py,Google Maps integration,የ Google ካርታዎች ውህደት
apps/frappe/frappe/public/js/frappe/form/grid.js,Do not edit headers which are preset in the template,በአብነት ውስጥ የተቀነባበሩ ራስጌዎችን አታርትዑ
DocType: Workflow State,Workflow state represents the current state of a document.,የስራ ፍሰት ሁኔታ የአንድ ሰነድ የአሁኑ ሁኔታ ይወክላል.
DocType: Web Page,Center,ማእከል
apps/frappe/frappe/desk/page/setup_wizard/install_fixtures.py,Male,ወንድ
DocType: Web Form,Amount Based On Field,በመስክ ላይ የተመሰረተ መጠን
DocType: Web Form,Allow Edit,አርትዕ ፍቀድ
DocType: Custom Field,Select the label after which you want to insert new field.,አዲስ መስክ ለማስገባት የሚፈልጉትን መለያ በኋላ ይምረጡ.
DocType: Payment Gateway,Gateway Controller,የዌብ ጋዝ መቆጣጠሪያ
apps/frappe/frappe/data_migration/doctype/data_migration_connector/data_migration_connector.js,New Connection,አዲስ ግንኙነት
apps/frappe/frappe/public/js/frappe/views/interaction.js,New Activity,አዲስ እንቅስቃሴ
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,Unable to find attachment {0},ዓባሪ {0} ማግኘት አልተቻለም
DocType: Data Export,Fields Multicheck,መስኮች የበዙት
DocType: Error Snapshot,Timestamp,የጊዜ ማህተም
DocType: Website Settings,Website Theme,የድር ጣቢያ ገጽታ
apps/frappe/frappe/config/settings.py,Log of error on automated events (scheduler).,በራስ ሰር ክስተቶች (መርሃግብር) ላይ ስህተት ያስመዘገቡ.
apps/frappe/frappe/templates/pages/integrations/braintree_checkout.py,Looks like someone sent you to an incomplete URL. Please ask them to look into it.,አንድ ሰው ወደ ያልተሟላ ዩ.አር.ኤል የተላከ ይመስላል. እባክዎን እንዲመለከቱት ይጠይቋቸው.
