Using this console may allow attackers to impersonate you and steal your information. Do not enter or paste code that you do not understand.,قد يسمح استخدام وحدة التحكم هذه للمهاجمين بانتحال هويتك وسرقة معلوماتك. لا تدخل أو تلصق رمزًا لا تفهمه.
{0} m,{0}m
{0} h,{0} h
{0} d,{0} d
{0} w,{0} w
{0} M,{0} M
{0} y,{0} y
yesterday,في الامس
{0} years ago,قبل {0} سنة
New Chart,مخطط جديد
New Shortcut,اختصار جديد
Edit Chart,تحرير المخطط
Edit Shortcut,تحرير الاختصار
Couldn't Load Desk,تعذر تحميل المكتب
"Something went wrong while loading Desk. <b>Please relaod the page</b>. If the problem persists, contact the Administrator","حدث خطأ ما أثناء تحميل المكتب <b>يرجى إعادة تحميل الصفحة</b>. إذا استمرت المشكلة، فاتصل بمدير النظام"
Customize Workspace,تخصيص مساحة العمل
Customizations Saved Successfully,تم حفظ التغييرات بنجاح
Something went wrong while saving customizations,حدث خطأ ما أثناء حفظ التغييرات
{} Dashboard,{} لوحة المعلومات
No changes in document,لا توجد تغييرات في المستند
by Role,حسب الدور
Document is only editable by users with role,المستند قابل للتحرير فقط من قبل المستخدمين ذوي الدور
{0}: Other permission rules may also apply,{0}: قد تنطبق قواعد أذونات أخرى أيضًا
{0} Page Views,{0} مشاهدات الصفحة
Expand,توسيع
Collapse,انهيار
"Invalid Bearer token, please provide a valid access token with prefix 'Bearer'.","رمز الحامل غير صالح، يرجى تقديم رمز وصول صالح مع البادئة 'Bearer'."
"Failed to decode token, please provide a valid base64-encoded token.","فشل فك الرمز المميز ، يرجى تقديم رمز مميز صالح بترميز base64."
"Invalid token, please provide a valid token with prefix 'Basic' or 'Token'.","رمز غير صالح ، يرجى تقديم رمز صالح مع البادئة 'Basic' أو 'Token'."
{0} is not a valid Name,{0} ليس اسمًا صالحًا
Your system is being updated. Please refresh again after a few moments.,يتم تحديث نظامك. يرجى التحديث مرة أخرى بعد لحظات قليلة.
{0} {1}: Submitted Record cannot be deleted. You must {2} Cancel {3} it first.,{0} {1}: لا يمكن حذف السجل المقدم. يجب عليك {2} إلغاء {3} أولاً.
Invalid naming series (. missing) for {0},سلسلة تسمية غير صالحة (. مفقود) لـ {0}
Error has occurred in {0},حدث خطأ في {0}
Status Updated,تم تحديث الحالة
You can also copy-paste this {0} to your browser,يمكنك أيضًا نسخ {0} هذا ولصقه في متصفحك
Enabled scheduled execution for script {0},تمكين التنفيذ المجدول للنص {0}
Scheduled execution for script {0} has updated,تم تحديث التنفيذ المجدول للنص {0}
The Link specified has either been used before or Invalid,تم استخدام الارتباط المحدد من قبل أو غير صالح
Options for {0} must be set before setting the default value.,يجب تعيين خيارات {0} قبل تعيين القيمة الافتراضية.
Default value for {0} must be in the list of options.,يجب أن تكون القيمة الافتراضية لـ {0} في قائمة الخيارات.
Google Indexing has been configured.,تم تكوين فهرسة Google.
Allow API Indexing Access,السماح بوصول فهرسة API
Allow Google Indexing Access,السماح بوصول فهرسة Google
Custom Documents,المستندات المخصصة
Could not save customization,تعذر حفظ الغييرات
Transgender,المتحولين جنسيا
Genderqueer,الجنس
Non-Conforming,عدم المطابقة
Prefer not to say,افضل عدم القول
Is Billing Contact,هو جهة اتصال الفوترة
Address And Contacts,العنوان وجهات الاتصال
Lead Conversion Time,وقت تحويل الزبون المحتمل
Due Date Based On,تاريخ الاستحقاق بناء على
Phone Number,رقم الهاتف
Linked Documents,المستندات المرتبطة
Account SID,معرف الهوية الأمني للحساب
Steps,خطوات
email,البريد الإلكتروني
Component,مكون
Subtitle,عنوان فرعي
Global Defaults,الافتراضيات العالمية
Prefix,بادئة
Is Public,عام
This chart will be available to all Users if this is set,سيكون هذا المخطط متاحًا لجميع المستخدمين إذا تم تعيين هذا
Number Card,بطاقة رقم
Function,وظيفة
Minimum,الحد الأدنى
Maximum,أقصى
This card will be available to all Users if this is set,ستكون هذه البطاقة متاحة لجميع المستخدمين إذا تم تعيين ذلك
Stats,احصائيات
Show Percentage Stats,إظهار إحصائيات النسبة المئوية
Stats Time Interval,الفاصل الزمني للإحصائيات
Show percentage difference according to this time interval,إظهار فرق النسبة المئوية وفقًا لهذا الفاصل الزمني
Filters Section,قسم عوامل التصفية
Number Card Link,رابط بطاقة الرقم 
Card,بطاقة
API Access,وصول API
Access Key Secret,سر مفتاح الوصول
S3 Bucket Details,تفاصيل خدمة التخزين البسيط
Bucket Name,اسم الدلو
Backup Details,تفاصيل النسخ الاحتياطي
Backup Files,ملفات النسخ الاحتياطي
Backup public and private files along with the database.,النسخ الاحتياطي للملفات العامة والخاصة مع قاعدة البيانات.
Set to 0 for no limit on the number of backups taken,اضبط على 0 لعدم وجود حد لعدد النسخ الاحتياطية المأخوذة
Meta Description,وصف الكلمات الدلالية
Meta Image,صورة الكلمات الدلالية
Google Snippet Preview,معاينة Google Snippet
This is an example Google SERP Preview.,هذا مثال على معاينة Google SERP.
Add Gray Background,أضف خلفية رمادية
Hide Block,إخفاء المجموعة
This Week,هذا الاسبوع
This Month,هذا الشهر
This Quarter,هذا الربع
This Year,هذه السنة
All Time,طوال الوقت
Select From Date,حدد من تاريخ
since yesterday,منذ البارحة
since last week,منذ الأسبوع الماضي
since last month,منذ الشهر الماضي
since last year,منذ السنة الماضية
Show,أظهر
New Number Card,بطاقة رقم جديدة
Your Shortcuts,الإختصارات
You haven't added any Dashboard Charts or Number Cards yet.,لم تقم بإضافة أي مخططات لوحة قيادة أو بطاقات أرقام حتى الآن.
Click On Customize to add your first widget,انقر فوق تخصيص لإضافة عنصر واجهة المستخدم الأول الخاص بك
Are you sure you want to reset all customizations?,هل أنت متأكد أنك تريد إعادة تعيين كافة التغييرات ؟
"Couldn't save, please check the data you have entered","تعذر الحفظ ، يرجى التحقق من البيانات التي أدخلتها"
Validation Error,خطئ في التحقق
"You can only upload JPG, PNG, PDF, or Microsoft documents.",يمكنك فقط تحميل مستندات JPG أو PNG أو PDF أو Microsoft.
Reverting length to {0} for '{1}' in '{2}'. Setting the length as {3} will cause truncation of data.,إعادة الطول إلى {0} لـ '{1}' في '{2}'. تعيين الطول كـ {3} سيؤدي إلى اقتطاع البيانات.
{0}' not allowed for type {1} in row {2},{0}' غير مسموح به للنوع {1} في الصف {2}
Option {0} for field {1} is not a child table,الخيار {0} للحقل {1} ليس جدولًا فرعيًا
Invalid Option,خيار غير صالح
Request Body consists of an invalid JSON structure,يتكون نص الطلب من بنية JSON غير صالحة
Invalid JSON,JSON غير صالح
Party GSTIN,Party GSTIN
GST State,حالة الرقم الضريبي GST
Andaman and Nicobar Islands,Andaman and Nicobar Islands
Andhra Pradesh,Andhra Pradesh
Arunachal Pradesh,Arunachal Pradesh
Assam,Assam
Bihar,Bihar
Chandigarh,Chandigarh
Chhattisgarh,Chhattisgarh
Dadra and Nagar Haveli,Dadra and Nagar Haveli
Daman and Diu,Daman and Diu
Delhi,دلهي
Goa,غوا
Gujarat,ولاية غوجارات
Haryana,هاريانا
Himachal Pradesh,هيماشال براديش
Jammu and Kashmir,جامو وكشمير
Jharkhand,جهارخاند
Karnataka,كارناتاكا
Kerala,ولاية كيرالا
Lakshadweep Islands,جزر لاكشادويب
Madhya Pradesh,ماديا براديش
Maharashtra,ماهاراشترا
Manipur,مانيبور
Meghalaya,ميغالايا
Mizoram,ميزورام
Nagaland,ناجالاند
Odisha,أوديشا
Other Territory,إقليم آخر
Pondicherry,بونديشيري
Punjab,البنجاب
Rajasthan,راجستان
Sikkim,سيكيم
Tamil Nadu,تاميل نادو
Telangana,تيلانجانا
Tripura,تريبورا
Uttar Pradesh,ولاية أوتار براديش
Uttarakhand,أوتارانتشال
West Bengal,ولاية البنغال الغربية
GST State Number,رقم حالة GST
Import from Google Sheets,استيراد من جداول بيانات Google
Must be a publicly accessible Google Sheets URL,يجب أن يكون عنوان URL الخاص بجداول بيانات Google متاحًا للجميع
